,ID,Name,Formula,Fluxes,RedCosts,Sensi,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117.0,AACOAT,Acetoacetyl-CoA:acetate CoA-transferase Astrocyte,acac[cA] + atp[cA] + coa[cA] <=> aacoa[cA] + amp[cA] + ppi[cA],0.0,0.0,2.6645352591003757e-15,0.002770020767122957,0.00015299659764728357,-0.0015447596559974171,-0.004020603758094311,0.0005002195424059103,-0.0039383368294554424,-0.005141103139219064,0.0005810708338514638,0.001734445803557307,-0.002792978177552161,-0.002737562568830657,-0.0010762021360216619,-0.0005425489150637742,-0.0011956111862924364,-0.005237683612030104,0.003141378258503923,0.0039917706793228145,0.0018397320158281445,0.006265243812122121,0.009281871634672768,0.0009396185347427963,0.008333864826858592,-0.004203254373630784,8.062997133168302e-05,0.002189011897191905,-0.0021046740935288973,-0.002737562568830657,-0.0028567423603838692,-0.00021976138031362148,-0.0026650798883697435,-0.004897223813429273,0.0027863090905382503
118.0,AACTOOR,Aminoacetone:oxygen oxidoreductase(deaminating)(flavin-containing) Astrocyte,aact[cA] + h2o[cA] + o2[cA] --> h2o2[cA] + mthgxl[cA] + nh4[cA],0.0,0.0,-3.7470027081099033e-16,0.002223742803957689,0.0001867220594147115,-0.00017532904449951237,-0.00927564840592368,0.001147517085523945,-0.011319875267715754,0.008747138546390261,-0.0016264881025905356,0.0014080046437750823,0.007503065022281511,-0.0013681319573325813,0.003877305250788347,0.0013777408251213644,0.002110597837995236,0.00858641629707965,0.0011731927952122732,0.003616234497883066,0.0020116193498919874,0.003126248751873099,-0.00010421747004351936,0.002558490171379559,-0.00026142069815367783,0.008020610033909324,-0.001023130312603128,0.0017841651470943702,0.006171610370521556,-0.0013681319573332215,-0.0017928996689301941,0.001389887360972808,-0.0013477305821172204,0.0072403938514652095,0.0013355566914941698
119.0,AACTtm,Aminoacetone transport (mitochondrial) Astrocyte,aact[mA] --> aact[cA],0.0,-3.6615723270440412,1.8307861635220206,0.0014658190420613745,-2.811150080012008e-07,-0.0013681319573325813,-0.0024190644695888807,0.0004148689441248529,-0.0023880196567622387,-0.002470844670507282,0.0009803720109801423,0.0007467581594365647,-6.935205681590366e-05,-0.0013681319573325813,-0.000584615615457468,-0.0004970099500437021,-0.0007876100975207737,-0.002489084147975075,0.0016020642279548215,0.0013115114902088774,-8.809043651197109e-08,-0.0013681319573332215,-0.0014038674618604302,0.0001263791893680689,-0.0015726041541778233,-0.002333294352440705,0.00131618542474609,0.0009474118937097967,-5.557279272674425e-05,-0.0013681319573332215,-0.0014245193658026301,-0.0003076056539701528,-0.001372590656511775,-0.0023364078694986467,0.001397053201147434
120.0,AASAD3m,"L-aminoadipate-semialdehyde dehydrogenase (NADH), mitochondrial Astrocyte",L2aadp6sa[mA] + h2o[mA] + nad[mA] --> L2aadp[mA] + 2.0 h[mA] + nadh[mA],0.0,0.0,0.0,0.002688473609087193,-0.0035729253982589608,0.004605769087300069,-0.00033583965885209614,0.0008181021357225971,-0.00011106342893359114,0.00010927649726917124,0.0019481371978189266,0.0007467581594365647,-0.5963266937349198,-0.0013681319573325813,-0.00043487293685589684,-0.0004970099500437021,-0.0005128438849355622,-1.4182826788194244e-05,0.005107950858447001,0.001659663727419329,-0.025030018227588186,-0.0013681319573332215,-0.0015198996539682336,0.00041058558545467247,-0.0015788173522875762,-0.00015778684787270245,0.0041886376219582005,0.0009474118937097967,-0.5007231250994574,-0.0013681319573332215,-0.001485570781478238,-0.0003076056539701528,-0.001419052909154838,-0.00019693726253185105,0.004242294761044925
121.0,AATAi,"2-aminoadipate transaminase, irreversible Astrocyte",L2aadp[cA] + akg[cA] --> 2oxoadp[cA] + glu-L[cA],0.0,0.0,0.0,0.0014658190420613745,2.829891853627896e-06,-0.0013681319573325813,-0.0025245832418360962,0.0004148689441248529,-0.002255333013336387,-0.00011382618179931154,0.0009089832872508427,0.0009871763612317877,-0.0006852452541356374,-0.0013681319573325813,-0.0004751603854474448,-4.500140935138381e-05,-0.00046659668067863347,-0.00014181477855492648,0.0015056221980348564,0.001713233067924633,6.287465854519061e-05,-0.0013681319573332215,-0.0014314184586043954,0.0004437111263308296,-0.0014489655087863158,-0.0002707077348647434,0.001305033466106831,0.0012407845669264164,-0.0005243105970871312,-0.0013681319573332215,-0.0014418019937716734,8.803689882686757e-05,-0.0013369180057735274,-0.0003072123145905388,0.0013832733265959195
122.0,ABTArm,"4-aminobutyrate transaminase, reversible (mitochondrial) Astrocyte",4abut[mA] + akg[mA] <=> glu-L[mA] + sucsal[mA],0.0,0.0,0.0,0.0014658190420613745,-0.00036702890927664577,-0.0013681319573325813,-0.004354895179150569,0.0004148689441248529,-0.00452755893214658,0.0007315855620250683,0.0008383871537563745,0.0007467581594365647,-0.009535960621985902,-0.0013681319573325813,-0.00038415891001316715,-0.0004970099500437021,-0.0004387795108723248,0.0006943404975731293,0.0015703880097898706,0.0015525310133592846,-0.0006878008103182097,-0.0013681319573332215,-0.0014372829933068404,0.000338249057845143,-0.0015436351253836054,0.0004653052108004206,0.0013127486038891265,0.0009474118937097967,-0.007855627924554218,-0.0013681319573332215,-0.001486728401521168,-0.0003076056539701528,-0.001426678229740373,0.0004155957426002911,0.001392646692529009
123.0,ABUTt2r,4-aminobutyrate reversible transport in via proton symport Astrocyte,4abut[e] + h[e] <=> 4abut[cA] + h[cA],0.0,-0.0,0.0,0.004075402562301183,0.003325489582609816,0.003236338475802207,0.00045211942009006756,0.0011862119363191138,0.0012808182332475812,-0.003909610388421229,0.0015379792604469276,0.0024477189880338143,-0.03379886982743102,-0.002737562568830657,-0.0003315422822093791,0.00036220905703578235,0.0012128839058398694,-0.0040729389525789965,0.0059509269578632215,0.004286903413740915,0.02030102746649855,0.008524750994247097,-0.0018093354359029414,0.0010911042158291881,-0.0017954604254282606,-0.003624479657872125,0.004085045165830046,0.002793267437642049,-0.022090502815755628,-0.002737562568830657,-0.002511333916849815,0.0003674614365774065,-0.0026441146993986865,-0.0038906909110833186,0.005534512001536878
124.0,ACACT10m,"acetyl-CoA C-acetyltransferase, mitochondrial Astrocyte",2maacoa[mA] + coa[mA] <=> accoa[mA] + ppcoa[mA],7.888609052210127e-31,-8.881784197001252e-16,0.0,0.0013843455675700345,-0.00021980595487365432,-0.0013681319573325813,0.00023211780536730068,0.00034136898415517233,0.0007330673011998122,-6.079789932848495e-05,0.0008890103167222238,0.0006008095098790963,0.0017030083639856775,-0.0013681319573325813,-0.0005004586165345678,-0.0009491611185110988,-0.0006573212602294835,-9.264998369409233e-05,0.0015747900410491445,0.0012311805961516312,-0.0004607273205129842,-0.0013681319573332215,-0.001993821261125668,7.877214829531864e-05,-0.0020282680641117348,-0.00022504618174669564,0.0013083335981016494,0.0007669045117849738,0.0012002553814474055,-0.0013681319573332215,-0.0015855633498954554,-0.0007033592475659749,-0.0015883703910107047,-0.0002647883522446984,0.0013932721157043102
125.0,ACACT1r,acetyl-CoA C-acetyltransferase Astrocyte,2.0 accoa[cA] <=> aacoa[cA] + coa[cA],0.0,-0.0,0.0,0.0010584976724158743,1.2486774771454054e-08,-0.0013681319573325813,-0.002006023637770382,1.1478803345631834e-05,-0.0019355280022397374,-0.00504396829759704,0.0010762805656718683,0.0007467581594365647,-1.42483378005882e-06,-0.0013681319573325813,-0.0005384486198665948,-0.0004970099500437021,-0.0005980651145908998,-0.0050478805157520715,0.001635144924134664,0.0014721866983146256,8.92470150753287e-08,-0.0013681319573332215,0.004683183454172149,0.0002625532432832776,0.00445715020938156,-0.00458087800536866,0.0013120413139659668,0.0009474118937097967,-1.1276274325573765e-06,-0.0013681319573332215,-0.001427638542967791,-0.0003076056539701528,-0.0013318872631301033,-0.004548104885297727,0.001401654758883984
126.0,ACACT1rm,"acetyl-CoA C-acetyltransferase, mitochondrial Astrocyte",2.0 accoa[mA] <=> aacoa[mA] + coa[mA],0.0,-0.0,0.0,0.0013843455675700345,-0.00018716273405547544,-0.0013681319573325813,0.0003597320356419141,0.00034136898415517233,0.0007408630314661442,-6.794643285583657e-05,0.0008917427215105164,0.0006008095098790963,0.004189787478373747,-0.0013681319573325813,-0.0005010203471796726,-0.0009491611185110988,-0.0006655521487526267,-9.977242210606187e-05,0.001577167279756172,0.0011776291516252893,-0.0003732817981672455,-0.0013681319573332215,-0.001664564203100222,2.984328066348061e-05,-0.0017723914206650734,-0.0002332932834552171,0.0013151244741910805,0.0007669045117849738,0.003209987813686391,-0.0013681319573332215,-0.0015853931685435789,-0.0007033592475659749,-0.001587673714835666,-0.00027094623134649246,0.0013936070576601714
127.0,ACACt2,acetoacetate transport via proton symport Astrocyte,acac[e] + h[e] <=> acac[cA] + h[cA],0.0,-0.0,0.0,0.004075402562301183,0.0033340742334619553,0.003236338475802207,0.00013830477319691105,0.0011862119363191138,0.0010323325522532476,-0.00471854242699283,0.0015625914627696086,0.0024477189880338143,-0.03398428449269345,-0.002737562568830657,-0.00030395446033343613,0.00036220905703578235,0.0013370048594962822,-0.004877959348447028,0.005970045881109632,0.004286903413740915,0.02039225763883677,0.008524750994247097,-0.0025192992962453143,0.0010911042158291881,-0.0024992359770992377,-0.004331114632756001,0.004085480326070811,0.002793267437642049,-0.02223083175600622,-0.002737562568830657,-0.002504031385132063,0.0003674614365774065,-0.002623119740178156,-0.004586542758224736,0.005537212942526636
128.0,ACACt2m,Acetoacetate mitochondrial transport via H+ symport Astrocyte,acac[cA] + h[cA] <=> acac[mA] + h[mA],0.0,0.0,2.7755575615628914e-16,0.0031370400301922088,0.004054781374962455,0.0058035234449217475,-0.03100330262103356,0.0010860500020687404,-0.031060135664548974,0.000317101841832303,-0.00030042225290934646,0.0011331641043768935,-0.6269891101583058,-0.0013681319573325813,0.0002429327836788805,0.00040686459405236605,0.0002267965771149439,0.0001234416533885245,0.004518121054987953,0.0033480542043044137,0.04425032614122148,0.009894181605744795,-0.010773649210232706,0.0012528092441461789,-0.008564656243985126,0.00021930915825559867,0.00275373134865938,0.0014213512533123274,-0.5170665232571834,-0.0013681319573332215,-0.001522766226926434,0.000483568474317396,-0.0012330656615249455,-7.771073140178671e-05,0.004158592690425596
129.0,ACALDt,acetaldehyde reversible transport Astrocyte,acald[e] <=> acald[cA],0.0,0.0,0.0,0.0023215684283368235,3.375923754736156e-06,-0.0027375625688303372,-0.0004571099683666217,0.00023193663606660322,-0.0001926117722440839,-0.006181517626201699,0.0021061635965601037,0.0013478788016309325,-0.00014776467106175468,-0.002737562568830657,-0.0007413205281653063,-0.0014478785112647795,-0.0011296757279041045,-0.00620661971759,0.003196421850003524,0.0028118431256568327,2.668579433342873e-05,-0.002737562568830977,-0.0018521626985011188,0.0004076715746862663,-0.0019618867668937602,-0.005749150386183821,0.002640778650066525,0.001714820327943637,-0.00011327687066025246,-0.002737562568830657,-0.0030876418752314315,-0.001012081822175968,-0.0030302113202317483,-0.005734699308790892,0.002794028627030874
130.0,ACALDtm,acetaldehyde mitochondrial diffusion Astrocyte,acald[mA] <=> acald[cA],0.0,-0.0,0.0,0.0014658190420613745,3.871187611849829e-06,-0.0013681319573325813,-0.002798614768374521,0.0004148689441248529,-0.0036782018657987078,-0.0003618666188812194,0.0009217118318039859,0.0007467581594365647,-0.0003574279464333811,-0.0013681319573325813,-0.00037220655104149014,-0.0004970099500437021,-0.0005857835412704517,-0.00038911845531979937,0.001526193208913149,0.001659663727419329,3.884741066185164e-05,-0.0013681319573332215,-0.0010243985083274142,0.00041058558545467247,-0.0011995397770964615,-0.0004874954850797174,0.0013054052696074366,0.0009474118937097967,-0.00027901832124961016,-0.0013681319573332215,-0.001543019259053397,-0.0003076056539701528,-0.0015146550943596485,-0.0005210592145923301,0.0013863513159423939
131.0,ACCOALm,acetate-CoA ligase (AMP-forming) Astrocyte,atp[mA] + coa[mA] + ppa[mA] --> amp[mA] + ppcoa[mA] + ppi[mA],0.0,0.0,0.0,0.00408686873584122,-0.00043563593540712033,0.0010184608795452113,0.029482039831941868,0.009745852512093709,0.028571264272687736,0.05088683501034934,-0.006743787221479662,0.0008154449861140778,-0.04524360315986525,-0.0013681319573325813,-0.06716330402832503,-0.00018647429584145708,-0.06283837505756493,0.050385774200468136,0.0013845585693942086,0.003398876926613253,-0.0033514911104288864,-0.0013681319573332215,-0.002556629126677743,0.007028483972026185,-0.002954762790602581,0.04436411674137701,0.002831901135276131,0.0011142401358346262,-0.0373184318761979,-0.0013681319573332215,-0.002405159964586041,0.00029741582796367834,-0.0026253073712865192,0.04344403862197988,0.003670838836102372
132.0,ACOAD10m,"acyl-CoA dehydrogenase (2-methylbutanoyl-CoA), mitochondrial Astrocyte",2mbcoa[mA] + fad[mA] --> 2mb2coa[mA] + fadh2[mA],7.888609052210127e-31,0.0,0.0,0.0013843455675700345,-6.751047512049541e-06,-0.0013681319573325813,0.0007027142610103057,0.00034136898415517233,0.0012189761072060204,-0.00021549633748742787,0.0009139935443887324,0.0006008095098790963,-0.0006161853944860691,-0.0013681319573325813,-0.0004570886878355334,-0.0009491611185110988,-0.0006347409997467526,-0.00024659541487222306,0.0015946613676542849,0.0013115114902088774,-1.7974949301045735e-05,-0.0013681319573332215,-0.0017591407515147445,9.454241159019818e-05,-0.001720849536578292,-0.0002070090034979257,0.0008168053745217699,0.0007669045117849738,-0.0004974256645334755,-0.0013681319573332215,-0.0015862383764329642,-0.0007033592475659749,-0.0015840133376797743,-0.00039787850988448365,0.0013960663052421686
133.0,ACOAD1fm,"acyl-CoA dehydrogenase (butanoyl-CoA), mitochondrial Astrocyte",btcoa[mA] + fad[mA] --> b2coa[mA] + fadh2[mA],0.0,0.0,-4.440892098500626e-16,0.0013843455675700345,-6.635420992860331e-06,-0.0013681319573325813,0.0009807066556994184,0.00034136898415517233,0.0015425841355038944,-0.00021555546910256528,0.0009114731507206856,0.0006008095098790963,-0.00064406175891029,-0.0013681319573325813,-0.00045757745386395616,-0.0009491611185110988,-0.0006511048547589022,-0.0002467170442877166,0.0015941383475268215,0.0013115114902088774,-1.9033499850004607e-05,-0.0013681319573332215,-0.0016566615508757832,9.454241159019818e-05,-0.0016589529435743551,-0.00020714596361513126,0.0008168151797960369,0.0007669045117849738,-0.0005199865321359607,-0.0013681319573332215,-0.0015860232721024011,-0.0007033592475659749,-0.0015770253563622727,-0.0003979836351570776,0.0013959928334730267
134.0,ACOAD8m,"acyl-CoA dehydrogenase (isovaleryl-CoA), mitochondrial Astrocyte",fad[mA] + ivcoa[mA] --> 3mb2coa[mA] + fadh2[mA],0.0,2.220446049250313e-16,-4.440892098500626e-16,0.0013843455675700345,-8.876435436277117e-06,-0.0013681319573325813,5.568478008058236e-05,0.00034136898415517233,0.0004550076159734135,-0.000215636848856089,0.0009152803559408123,0.0006008095098790963,-0.0007896496697202506,-0.0013681319573325813,-0.0004577231891919732,-0.0009491611185110988,-0.0006195788458758317,-0.000246656787309598,0.0015938338941295133,0.0013382894489065778,-2.255180454021716e-05,-0.0013681319573332215,-0.0018425151043218464,0.00012767919859769082,-0.0018882773047613087,-0.0002070509516370865,0.0008166236440584651,0.0007669045117849738,-0.0006373943754148872,-0.0013681319573332215,-0.0015860266501479662,-0.0007033592475659749,-0.0015854730688144964,-0.00039793133351938834,0.0013959493394605762
135.0,ACOAD9m,"acyl-CoA dehydrogenase (isobutyryl-CoA), mitochondrial Astrocyte",fad[mA] + ibcoa[mA] --> 2mp2coa[mA] + fadh2[mA],0.0,0.0,-4.440892098500626e-16,0.0013843455675700345,-6.717521995438467e-06,-0.0013681319573325813,0.000702710264393808,0.00034136898415517233,0.0012189707977159874,-0.00021548693742840156,0.0009139796158923649,0.0006008095098790963,-0.0006141152542107352,-0.0013681319573325813,-0.0004570886878355334,-0.0009491611185110988,-0.0006347409997467526,-0.00024658708604960016,0.0015946744752128664,0.0013115114902088774,-1.7901016112687743e-05,-0.0013681319573332215,-0.0017591407515147445,9.454241159019818e-05,-0.001720849536578292,-0.00020700184121553888,0.0008168080754567832,0.0007669045117849738,-0.0004957515299989689,-0.0013681319573332215,-0.0015862383764329642,-0.0007033592475659749,-0.0015840133376797743,-0.0003978713115611959,0.0013960681518772552
136.0,ACONTm,Aconitate hydratase Astrocyte,cit[mA] <=> icit[mA],7.888609052210127e-31,0.0,0.0,0.0013843455675700345,-1.9588177639301425e-06,-0.0013681319573325813,-0.00024771201054089154,0.00034136898415517233,-0.0005396715072894523,-0.0008197414223646753,0.0009365159253227108,0.0006008095098790963,-0.00017549862561288274,-0.0013681319573325813,-0.00045791740817191436,-0.0009491611185110988,-0.0006425112241460164,-0.0008475590866464099,0.0016044562196436494,0.0013115114902088774,-3.955264242265557e-06,-0.0013681319573332215,0.004686273792877567,0.00013115220240136622,0.012559560588423505,-0.0008722209835383732,0.0012497497830357158,0.0007669045117849738,-0.00014140702468122668,-0.0013681319573332215,-0.0015859210050601165,-0.0007033592475659749,-0.0015935083331958448,-0.0009174094680548909,0.0013974356152064544
137.0,ACRNtm,O-acetylcarnintine transport into mitochondria via diffusion Astrocyte,acrn[cA] --> acrn[mA],0.0,0.0,0.0,0.0009363236832499123,2.6530570106266717e-09,-0.0013681319573325813,0.0004507640796469976,-0.00013552291388299397,0.0008224223973076676,-0.005011817996483688,0.0010489945071132274,0.0005027010693880184,-2.419555876916269e-06,-0.0013681319573325813,-0.0005183292095619738,-0.0014014550053270945,-0.0007416109418057938,-0.005019238696309868,0.0016960329575883995,0.0008991936785482812,-7.596417550011699e-09,-0.0013681319573332215,-0.0016633490854072812,-0.00038414631973258414,-0.0017720789654664434,-0.004559021970509312,0.001336300785964284,0.0006444302208647005,-1.9290311940824328e-06,-0.0013681319573332215,-0.0015852387585360982,-0.0010992239455098758,-0.0015947771706906859,-0.00452338486497042,0.0014103250257131352
